0,63.1,0,0.5,0.3,0.02,0,0.8
0,59.5,0,0.0,0.3,0.03,0,0.6
0,62.8,0,0.95,0.3,0.01,0,0.8
0,61.8,0,0.0,0.5,0.005,0,0.99
0,61.6,0,0.95,0.3,0.005,0,0.9
0,56.7,0,0.99,0.7,0.005,0,0.8
0,59.2,0,0.7,0.7,0.01,0,0.7
0,24.9,0,0.99,0.7,0.03,0,0.99
0,55.9,0,0.0,0.7,0.04,0,0.9
0,61.2,0,0.5,0.7,0.005,0,0.995
0,63.1,0,0.3,0.5,0.005,0,0.8
0,56.4,0,0.1,0.7,0.03,0,0.7
0,63.3,0,0.5,0.5,0.005,0,0.8
0,43.1,0,0.99,0.3,0.02,0,0.995
0,57.0,0,0.3,0.7,0.04,0,0.8
0,55.4,0,0.95,0.3,0.01,0,0.995
0,61.7,0,0.9,0.3,0.03,0,0.6
0,55.7,0,0.99,0.5,0.03,0,0.9
0,61.7,0,0.7,0.5,0.02,0,0.99
0,62.9,0,0.3,0.3,0.005,0,0.8
0,62.4,0,0.99,0.3,0.02,0,0.6
0,47.8,0,0.95,0.5,0.03,0,0.99
0,60.3,0,0.9,0.5,0.02,0,0.6
0,44.1,0,0.995,0.3,0.01,0,0.99
0,63.2,0,0.7,0.3,0.02,0,0.8
0,62.7,0,0.1,0.3,0.005,0,0.8
0,61.3,0,0.5,0.7,0.005,0,0.9
0,48.5,0,0.95,0.5,0.04,0,0.99
0,60.9,0,0.0,0.5,0.02,0,0.9
0,62.9,0,0.5,0.3,0.005,0,0.6
0,59.9,0,0.1,0.3,0.005,0,0.99
0,42.6,0,0.995,0.3,0.03,0,0.995
0,62.5,0,0.7,0.3,0.03,0,0.9
0,35.0,0,0.99,0.5,0.04,0,0.99
0,63.3,0,0.1,0.5,0.01,0,0.95
0,61.0,0,0.95,0.5,0.005,0,0.6
0,58.5,0,0.995,0.7,0.01,0,0.6
0,60.5,0,0.1,0.7,0.02,0,0.95
0,56.9,0,0.1,0.7,0.04,0,0.95
0,61.9,0,0.7,0.3,0.02,0,0.995
0,61.3,0,0.0,0.3,0.02,0,0.7
0,59.4,0,0.1,0.3,0.04,0,0.7
0,60.4,0,0.3,0.7,0.02,0,0.995
0,60.1,0,0.1,0.5,0.03,0,0.95
0,59.6,0,0.7,0.5,0.04,0,0.8
0,35.9,0,0.99,0.7,0.005,0,0.95
0,58.6,0,0.5,0.7,0.03,0,0.995
0,62.1,0,0.9,0.3,0.03,0,0.7
0,59.8,0,0.3,0.7,0.02,0,0.8
