0,58.7,0,0.95,0.5,0.03,0,0.9
0,60.9,0,0.7,0.3,0.04,0,0.995
0,59.4,0,0.95,0.5,0.01,0,0.9
0,57.1,0,0.99,0.7,0.03,0,0.6
0,58.1,0,0.5,0.7,0.02,0,0.6
0,63.3,0,0.995,0.3,0.01,0,0.7
0,54.8,0,0.0,0.7,0.04,0,0.995
0,62.7,0,0.3,0.5,0.01,0,0.8
0,25.2,0,0.99,0.7,0.04,0,0.99
0,57.2,0,0.1,0.5,0.04,0,0.7
0,61.1,0,0.3,0.3,0.04,0,0.9
0,56.7,0,0.9,0.5,0.03,0,0.99
0,63.1,0,0.5,0.5,0.01,0,0.8
0,58.1,0,0.95,0.7,0.02,0,0.6
0,59.5,0,0.3,0.5,0.03,0,0.7
0,60.2,0,0.3,0.5,0.03,0,0.8
0,58.8,0,0.1,0.5,0.03,0,0.995
0,60.8,0,0.9,0.5,0.02,0,0.7
0,57.1,0,0.9,0.5,0.01,0,0.99
0,56.5,0,0.3,0.7,0.03,0,0.6
0,28.9,0,0.99,0.5,0.02,0,0.99
0,60.6,0,0.3,0.3,0.04,0,0.8
0,60.3,0,0.0,0.5,0.02,0,0.8
0,55.1,0,0.995,0.5,0.03,0,0.9
0,57.6,0,0.5,0.7,0.03,0,0.8
0,56.7,0,0.99,0.7,0.005,0,0.8
0,59.5,0,0.95,0.3,0.04,0,0.95
0,61.6,0,0.5,0.7,0.01,0,0.95
0,58.7,0,0.95,0.5,0.03,0,0.9
0,61.6,0,0.0,0.7,0.005,0,0.995
0,22.6,0,0.995,0.7,0.005,0,0.995
0,60.3,0,0.99,0.5,0.02,0,0.6
0,63.2,0,0.995,0.3,0.01,0,0.6
0,60.9,0,0.7,0.3,0.04,0,0.995
0,63.2,0,0.9,0.3,0.01,0,0.8
0,60.6,0,0.0,0.3,0.03,0,0.95
0,45.0,0,0.9,0.7,0.03,0,0.995
0,44.1,0,0.995,0.3,0.01,0,0.99
0,63.0,0,0.995,0.3,0.005,0,0.7
0,60.9,0,0.95,0.5,0.02,0,0.8
0,62.4,0,0.99,0.3,0.02,0,0.8
0,62.3,0,0.5,0.3,0.02,0,0.99
0,24.9,0,0.995,0.5,0.02,0,0.995
0,62.6,0,0.995,0.3,0.02,0,0.8
0,45.2,0,0.995,0.5,0.01,0,0.95
0,60.9,0,0.7,0.5,0.03,0,0.99
0,53.8,0,0.9,0.7,0.03,0,0.95
0,60.5,0,0.0,0.5,0.02,0,0.99
0,47.4,0,0.99,0.3,0.04,0,0.99
0,59.7,0,0.9,0.5,0.02,0,0.95
0,39.0,0,0.995,0.3,0.005,0,0.995
0,59.5,0,0.995,0.3,0.04,0,0.9
0,61.0,0,0.95,0.5,0.01,0,0.8
0,62.5,0,0.5,0.3,0.005,0,0.95
0,60.7,0,0.95,0.3,0.01,0,0.95
0,60.8,0,0.3,0.5,0.03,0,0.95
0,60.7,0,0.3,0.3,0.03,0,0.99
0,58.9,0,0.995,0.5,0.04,0,0.7
0,63.1,0,0.1,0.5,0.005,0,0.95
0,63.4,0,0.5,0.3,0.005,0,0.8
0,60.8,0,0.99,0.5,0.01,0,0.8
0,56.9,0,0.0,0.5,0.03,0,0.6
0,44.8,0,0.9,0.7,0.02,0,0.995
1,63.1,0,0.5,0.3,0.02,0,0.8
1,59.7,0,0.0,0.3,0.04,0,0.9
1,28.9,0,0.99,0.5,0.02,0,0.99
1,60.9,0,0.7,0.5,0.03,0,0.99
1,61.6,0,0.5,0.7,0.01,0,0.95
1,56.7,0,0.7,0.7,0.03,0,0.6
1,58.7,0,0.95,0.5,0.03,0,0.9
1,61.0,0,0.95,0.5,0.01,0,0.8
1,61.1,0,0.95,0.5,0.005,0,0.8
1,59.2,0,0.1,0.5,0.02,0,0.6
1,63.3,0,0.9,0.3,0.01,0,0.6
1,60.6,0,0.0,0.3,0.03,0,0.95
1,61.4,0,0.3,0.5,0.02,0,0.8
1,62.0,0,0.99,0.3,0.03,0,0.8
1,62.9,0,0.7,0.3,0.005,0,0.9
1,60.8,0,0.99,0.5,0.01,0,0.8
1,58.4,0,0.9,0.5,0.04,0,0.95
1,61.8,0,0.95,0.3,0.03,0,0.6
1,63.0,0,0.1,0.3,0.01,0,0.8
1,57.8,0,0.95,0.3,0.03,0,0.99
1,62.2,0,0.7,0.5,0.005,0,0.8
1,56.6,0,0.0,0.7,0.03,0,0.995
