0,62.6,0,0.9,0.3,0.02,0,0.6
0,59.5,0,0.0,0.3,0.005,0,0.99
0,60.4,0,0.0,0.3,0.03,0,0.8
0,57.3,0,0.9,0.7,0.01,0,0.9
0,60.3,0,0.9,0.5,0.02,0,0.6
0,55.9,0,0.9,0.5,0.03,0,0.995
0,59.9,0,0.5,0.5,0.03,0,0.7
0,61.0,0,0.9,0.5,0.005,0,0.9
0,55.3,0,0.95,0.5,0.02,0,0.95
0,62.8,0,0.9,0.3,0.02,0,0.7
0,58.5,0,0.995,0.7,0.01,0,0.6
0,56.8,0,0.99,0.3,0.01,0,0.95
0,59.9,0,0.5,0.5,0.04,0,0.99
0,62.1,0,0.0,0.3,0.005,0,0.8
0,48.5,0,0.95,0.5,0.04,0,0.99
0,58.9,0,0.0,0.3,0.03,0,0.995
0,36.8,0,0.99,0.7,0.01,0,0.95
0,58.1,0,0.7,0.7,0.03,0,0.995
0,55.9,0,0.995,0.7,0.03,0,0.8
0,52.1,0,0.95,0.7,0.005,0,0.9
0,60.9,0,0.5,0.3,0.04,0,0.7
0,55.8,0,0.9,0.5,0.01,0,0.995
0,56.9,0,0.0,0.5,0.04,0,0.995
0,59.9,0,0.0,0.3,0.02,0,0.995
0,63.2,0,0.99,0.3,0.01,0,0.7
0,56.1,0,0.95,0.3,0.02,0,0.995
0,57.0,0,0.1,0.7,0.02,0,0.6
0,57.8,0,0.995,0.7,0.02,0,0.6
0,61.3,0,0.9,0.5,0.005,0,0.7
0,24.0,0,0.995,0.7,0.005,0,0.99
0,62.6,0,0.9,0.3,0.02,0,0.6
0,58.1,0,0.5,0.5,0.04,0,0.6
0,38.1,0,0.995,0.7,0.02,0,0.95
0,62.5,0,0.5,0.3,0.005,0,0.95
0,62.2,0,0.7,0.3,0.03,0,0.7
0,56.7,0,0.7,0.7,0.03,0,0.6
0,28.2,0,0.995,0.5,0.02,0,0.99
0,55.3,0,0.0,0.7,0.04,0,0.8
0,61.2,0,0.5,0.3,0.04,0,0.95
0,61.1,0,0.95,0.5,0.005,0,0.8
0,24.9,0,0.99,0.7,0.03,0,0.99
0,58.4,0,0.3,0.7,0.03,0,0.8
0,63.0,0,0.1,0.3,0.01,0,0.8
0,59.7,0,0.0,0.5,0.02,0,0.995
0,60.7,0,0.99,0.3,0.01,0,0.9
0,61.7,0,0.9,0.5,0.01,0,0.8
0,56.9,0,0.0,0.5,0.04,0,0.995
0,59.2,0,0.95,0.7,0.01,0,0.7
0,60.3,0,0.9,0.5,0.02,0,0.6
0,61.1,0,0.9,0.3,0.04,0,0.6
0,60.9,0,0.0,0.5,0.02,0,0.9
0,62.3,0,0.5,0.3,0.02,0,0.99
0,58.9,0,0.7,0.7,0.005,0,0.6
0,58.7,0,0.3,0.5,0.03,0,0.6
0,56.7,0,0.7,0.7,0.03,0,0.6
0,55.4,0,0.95,0.3,0.01,0,0.995
0,59.7,0,0.99,0.7,0.005,0,0.7
0,57.3,0,0.95,0.7,0.03,0,0.6
0,60.6,0,0.7,0.7,0.02,0,0.95
0,47.3,0,0.95,0.7,0.005,0,0.95
0,60.8,0,0.0,0.3,0.02,0,0.6
0,63.1,0,0.7,0.3,0.01,0,0.6
0,61.4,0,0.1,0.5,0.02,0,0.95
1,63.2,0,0.7,0.3,0.02,0,0.8
1,61.3,0,0.9,0.5,0.005,0,0.7
1,61.2,0,0.5,0.3,0.04,0,0.95
1,56.9,0,0.95,0.7,0.04,0,0.8
1,52.1,0,0.95,0.7,0.005,0,0.9
1,58.1,0,0.7,0.7,0.03,0,0.995
1,42.1,0,0.99,0.3,0.005,0,0.995
1,57.8,0,0.995,0.7,0.02,0,0.6
1,57.9,0,0.99,0.7,0.03,0,0.7
1,62.5,0,0.7,0.5,0.005,0,0.9
1,60.7,0,0.95,0.5,0.02,0,0.7
1,58.7,0,0.3,0.5,0.03,0,0.6
1,58.9,0,0.0,0.3,0.03,0,0.995
1,63.2,0,0.5,0.5,0.005,0,0.9
1,55.3,0,0.0,0.7,0.04,0,0.8
1,63.0,0,0.1,0.3,0.01,0,0.8
1,25.1,0,0.995,0.5,0.01,0,0.995
1,56.7,0,0.5,0.7,0.03,0,0.7
1,59.6,0,0.5,0.7,0.02,0,0.995
1,55.9,0,0.995,0.7,0.03,0,0.8
1,60.1,0,0.995,0.3,0.03,0,0.9
1,57.3,0,0.9,0.7,0.01,0,0.9
1,63.0,0,0.1,0.3,0.01,0,0.8
1,57.8,0,0.9,0.7,0.03,0,0.7
1,62.1,0,0.9,0.3,0.03,0,0.7
1,59.9,0,0.95,0.5,0.03,0,0.7
1,58.9,0,0.3,0.7,0.03,0,0.99
1,63.0,0,0.9,0.3,0.005,0,0.7
1,56.7,0,0.7,0.7,0.03,0,0.6
1,61.1,0,0.1,0.7,0.01,0,0.8
1,58.2,0,0.7,0.7,0.03,0,0.8
1,62.5,0,0.3,0.3,0.005,0,0.6
1,61.2,0,0.5,0.3,0.03,0,0.99
1,46.9,0,0.95,0.5,0.005,0,0.99
1,57.9,0,0.9,0.7,0.02,0,0.6
1,60.8,0,0.5,0.5,0.03,0,0.99
1,61.9,0,0.0,0.5,0.01,0,0.8
1,58.8,0,0.99,0.7,0.005,0,0.6
1,60.3,0,0.1,0.3,0.01,0,0.995
1,59.9,0,0.5,0.5,0.03,0,0.7
1,57.4,0,0.1,0.5,0.04,0,0.995
1,59.6,0,0.7,0.5,0.04,0,0.8
1,25.2,0,0.95,0.7,0.02,0,0.995
1,56.1,0,0.95,0.3,0.02,0,0.995
1,62.5,0,0.95,0.3,0.02,0,0.6
1,62.6,0,0.9,0.3,0.02,0,0.6
1,58.9,0,0.95,0.7,0.005,0,0.6
1,59.5,0,0.95,0.3,0.04,0,0.95
1,42.5,0,0.995,0.3,0.04,0,0.995
1,60.7,0,0.99,0.3,0.01,0,0.9
1,58.9,0,0.9,0.3,0.04,0,0.995
1,56.9,0,0.0,0.5,0.04,0,0.995
1,60.8,0,0.0,0.3,0.02,0,0.6
1,61.1,0,0.9,0.3,0.04,0,0.6
1,56.9,0,0.0,0.7,0.03,0,0.8
1,55.6,0,0.995,0.7,0.04,0,0.8
1,59.6,0,0.95,0.7,0.005,0,0.7
1,60.9,0,0.5,0.3,0.04,0,0.7
1,62.2,0,0.7,0.5,0.005,0,0.8
1,61.1,0,0.95,0.5,0.005,0,0.8
1,61.0,0,0.95,0.5,0.005,0,0.6
1,59.2,0,0.95,0.7,0.005,0,0.8
1,61.2,0,0.5,0.3,0.04,0,0.8
2,59.8,0,0.9,0.3,0.01,0,0.995
2,62.1,0,0.7,0.5,0.005,0,0.6
2,58.7,0,0.3,0.5,0.03,0,0.6
2,62.5,0,0.3,0.3,0.005,0,0.6
2,55.9,0,0.995,0.7,0.03,0,0.8
2,59.5,0,0.0,0.5,0.02,0,0.7
2,57.8,0,0.995,0.7,0.02,0,0.6
2,56.6,0,0.995,0.7,0.01,0,0.8
2,59.3,0,0.95,0.5,0.04,0,0.8
2,63.0,0,0.9,0.3,0.005,0,0.7
2,61.3,0,0.9,0.5,0.005,0,0.7
2,62.5,0,0.7,0.5,0.005,0,0.9
2,61.2,0,0.5,0.3,0.04,0,0.95
2,61.6,0,0.5,0.3,0.04,0,0.9
2,63.7,0,0.7,0.3,0.01,0,0.8
2,62.3,0,0.0,0.3,0.005,0,0.9
2,62.5,0,0.7,0.3,0.03,0,0.9
2,60.7,0,0.995,0.5,0.01,0,0.6
2,61.1,0,0.95,0.5,0.005,0,0.8
2,60.2,0,0.0,0.5,0.005,0,0.6
2,61.9,0,0.3,0.5,0.005,0,0.995
2,62.6,0,0.995,0.3,0.02,0,0.7
2,61.1,0,0.1,0.7,0.01,0,0.8
2,47.6,0,0.99,0.7,0.01,0,0.9
2,63.1,0,0.5,0.3,0.005,0,0.7
2,59.6,0,0.7,0.5,0.04,0,0.8
2,45.2,0,0.99,0.3,0.01,0,0.99
2,62.9,0,0.95,0.3,0.005,0,0.7
2,28.8,0,0.99,0.5,0.01,0,0.99
2,60.1,0,0.995,0.3,0.03,0,0.9
2,42.1,0,0.99,0.3,0.005,0,0.995
2,58.4,0,0.0,0.5,0.02,0,0.6
2,60.0,0,0.0,0.3,0.03,0,0.7
2,57.9,0,0.5,0.7,0.04,0,0.99
2,42.5,0,0.995,0.3,0.04,0,0.995
2,62.5,0,0.5,0.3,0.03,0,0.95
2,60.2,0,0.99,0.3,0.03,0,0.9
2,59.8,0,0.1,0.3,0.04,0,0.8
2,60.7,0,0.99,0.3,0.01,0,0.9
2,62.0,0,0.99,0.3,0.03,0,0.6
2,59.4,0,0.95,0.5,0.01,0,0.9
2,57.4,0,0.0,0.5,0.04,0,0.99
2,58.9,0,0.1,0.3,0.005,0,0.995
2,60.7,0,0.95,0.5,0.02,0,0.7
2,52.1,0,0.95,0.7,0.005,0,0.9
2,56.9,0,0.95,0.7,0.04,0,0.8
2,59.9,0,0.9,0.5,0.03,0,0.7
2,59.6,0,0.995,0.7,0.005,0,0.7
2,61.0,0,0.95,0.5,0.005,0,0.6
2,60.8,0,0.0,0.3,0.02,0,0.6
