0,63.0,0,0.95,0.3,0.01,0,0.6
0,60.2,0,0.1,0.3,0.02,0,0.995
0,60.7,0,0.95,0.5,0.02,0,0.7
0,23.3,0,0.995,0.7,0.02,0,0.995
0,62.8,0,0.3,0.7,0.01,0,0.95
0,61.1,0,0.3,0.3,0.04,0,0.9
0,47.4,0,0.995,0.5,0.03,0,0.95
0,61.9,0,0.0,0.5,0.01,0,0.99
0,61.1,0,0.9,0.3,0.04,0,0.6
0,62.3,0,0.3,0.3,0.005,0,0.95
0,60.1,0,0.5,0.7,0.02,0,0.99
0,62.9,0,0.7,0.3,0.005,0,0.9
0,61.3,0,0.995,0.3,0.04,0,0.7
0,56.2,0,0.99,0.7,0.03,0,0.8
0,63.4,0,0.3,0.5,0.01,0,0.9
0,56.9,0,0.0,0.7,0.02,0,0.6
0,55.4,0,0.9,0.7,0.04,0,0.9
0,22.6,0,0.995,0.7,0.005,0,0.995
0,56.8,0,0.995,0.7,0.04,0,0.7
0,62.3,0,0.5,0.5,0.02,0,0.9
0,58.5,0,0.1,0.3,0.04,0,0.995
0,59.8,0,0.5,0.7,0.005,0,0.6
0,63.5,0,0.3,0.5,0.005,0,0.95
0,58.0,0,0.1,0.7,0.03,0,0.99
0,58.3,0,0.0,0.3,0.04,0,0.6
0,55.6,0,0.99,0.5,0.02,0,0.9
0,57.1,0,0.9,0.5,0.01,0,0.99
0,63.1,0,0.1,0.7,0.005,0,0.99
0,59.6,0,0.5,0.7,0.02,0,0.995
0,62.7,0,0.95,0.3,0.005,0,0.6
0,58.9,0,0.7,0.5,0.04,0,0.7
0,58.1,0,0.95,0.7,0.02,0,0.6
0,25.2,0,0.95,0.7,0.02,0,0.995
0,57.8,0,0.95,0.3,0.03,0,0.99
0,62.5,0,0.1,0.5,0.01,0,0.99
0,62.8,0,0.1,0.5,0.01,0,0.9
0,57.6,0,0.7,0.7,0.02,0,0.6
0,57.4,0,0.3,0.5,0.04,0,0.6
0,62.5,0,0.0,0.3,0.01,0,0.7
0,62.8,0,0.99,0.3,0.005,0,0.6
0,58.8,0,0.9,0.7,0.01,0,0.6
0,58.0,0,0.0,0.7,0.03,0,0.95
0,63.6,0,0.7,0.3,0.01,0,0.7
0,58.1,0,0.3,0.5,0.04,0,0.7
0,59.4,0,0.1,0.3,0.04,0,0.99
0,63.1,0,0.5,0.5,0.01,0,0.8
0,59.4,0,0.995,0.7,0.01,0,0.7
0,60.5,0,0.9,0.3,0.01,0,0.99
0,61.2,0,0.7,0.5,0.03,0,0.95
0,30.3,0,0.95,0.7,0.01,0,0.99
0,28.8,0,0.995,0.5,0.03,0,0.99
0,63.5,0,0.3,0.5,0.01,0,0.95
0,61.1,0,0.7,0.5,0.03,0,0.9
0,61.3,0,0.1,0.7,0.01,0,0.995
0,63.1,0,0.1,0.5,0.005,0,0.9
0,62.9,0,0.95,0.3,0.02,0,0.7
0,55.8,0,0.95,0.5,0.03,0,0.95
0,63.1,0,0.99,0.3,0.01,0,0.6
0,62.8,0,0.99,0.3,0.005,0,0.6
0,59.7,0,0.9,0.5,0.02,0,0.95
0,58.1,0,0.5,0.7,0.02,0,0.6
0,40.5,0,0.995,0.7,0.04,0,0.95
0,57.3,0,0.95,0.3,0.04,0,0.99
1,58.5,0,0.1,0.7,0.03,0,0.9
1,62.5,0,0.7,0.3,0.03,0,0.9
1,61.0,0,0.0,0.5,0.02,0,0.95
1,62.4,0,0.99,0.3,0.02,0,0.6
1,23.3,0,0.995,0.7,0.02,0,0.995
1,58.0,0,0.1,0.7,0.03,0,0.99
1,63.0,0,0.9,0.3,0.005,0,0.7
1,57.4,0,0.3,0.5,0.04,0,0.6
1,60.1,0,0.5,0.7,0.02,0,0.99
1,62.8,0,0.3,0.7,0.01,0,0.95
1,59.9,0,0.1,0.3,0.005,0,0.99
1,55.3,0,0.5,0.7,0.04,0,0.6
1,56.9,0,0.0,0.7,0.02,0,0.6
1,58.0,0,0.0,0.7,0.03,0,0.95
1,63.5,0,0.3,0.5,0.01,0,0.95
1,61.7,0,0.7,0.7,0.005,0,0.95
1,62.2,0,0.1,0.3,0.02,0,0.95
1,59.4,0,0.995,0.7,0.01,0,0.7
1,61.8,0,0.95,0.3,0.03,0,0.6
1,56.0,0,0.3,0.7,0.04,0,0.7
1,63.1,0,0.99,0.3,0.01,0,0.6
1,61.3,0,0.95,0.5,0.01,0,0.7
1,56.9,0,0.0,0.7,0.03,0,0.99
1,61.2,0,0.7,0.5,0.03,0,0.95
1,58.6,0,0.995,0.5,0.04,0,0.6
1,60.6,0,0.0,0.5,0.01,0,0.7
1,59.9,0,0.0,0.5,0.01,0,0.6
1,58.3,0,0.0,0.3,0.04,0,0.6
1,59.8,0,0.995,0.5,0.03,0,0.7
1,62.7,0,0.7,0.3,0.02,0,0.6
1,63.0,0,0.5,0.3,0.02,0,0.9
1,60.3,0,0.9,0.5,0.02,0,0.6
1,59.5,0,0.0,0.5,0.02,0,0.7
1,54.6,0,0.0,0.7,0.04,0,0.7
1,62.0,0,0.5,0.3,0.03,0,0.8
1,62.1,0,0.7,0.5,0.02,0,0.9
1,61.8,0,0.1,0.5,0.01,0,0.995
1,24.9,0,0.995,0.5,0.02,0,0.995
1,60.7,0,0.1,0.5,0.02,0,0.8
1,34.4,0,0.995,0.7,0.005,0,0.95
1,57.8,0,0.995,0.7,0.02,0,0.6
1,59.0,0,0.95,0.5,0.04,0,0.7
1,57.8,0,0.3,0.7,0.04,0,0.95
1,62.4,0,0.0,0.3,0.01,0,0.95
1,58.6,0,0.0,0.3,0.04,0,0.99
1,55.3,0,0.995,0.5,0.04,0,0.9
1,62.0,0,0.5,0.3,0.03,0,0.8
1,62.4,0,0.1,0.7,0.01,0,0.95
1,47.4,0,0.995,0.5,0.03,0,0.95
1,62.9,0,0.0,0.5,0.01,0,0.95
1,59.9,0,0.5,0.7,0.005,0,0.8
1,61.9,0,0.0,0.5,0.01,0,0.99
1,45.3,0,0.995,0.5,0.005,0,0.95
1,61.0,0,0.3,0.5,0.03,0,0.9
1,61.2,0,0.3,0.5,0.01,0,0.6
1,57.6,0,0.7,0.7,0.02,0,0.6
1,60.7,0,0.3,0.5,0.02,0,0.7
1,60.7,0,0.95,0.5,0.02,0,0.7
1,63.0,0,0.0,0.5,0.005,0,0.95
1,63.5,0,0.3,0.5,0.005,0,0.95
1,59.3,0,0.95,0.5,0.04,0,0.8
1,59.7,0,0.9,0.5,0.02,0,0.95
1,62.3,0,0.5,0.5,0.02,0,0.9
2,61.0,0,0.3,0.5,0.03,0,0.9
2,59.5,0,0.95,0.3,0.04,0,0.95
2,57.7,0,0.995,0.7,0.03,0,0.7
2,62.5,0,0.7,0.3,0.03,0,0.9
