0,60.8,0,0.3,0.5,0.03,0,0.95
0,61.4,0,0.9,0.5,0.01,0,0.9
0,54.8,0,0.0,0.7,0.04,0,0.995
0,52.1,0,0.95,0.7,0.005,0,0.9
0,59.3,0,0.7,0.7,0.02,0,0.8
0,61.6,0,0.5,0.3,0.04,0,0.9
0,62.5,0,0.99,0.3,0.005,0,0.8
0,23.6,0,0.99,0.7,0.02,0,0.995
0,61.7,0,0.0,0.7,0.01,0,0.9
0,58.0,0,0.3,0.7,0.02,0,0.6
0,55.3,0,0.3,0.7,0.04,0,0.6
0,47.5,0,0.995,0.7,0.02,0,0.9
0,47.6,0,0.99,0.7,0.01,0,0.9
0,56.2,0,0.1,0.7,0.04,0,0.99
0,52.1,0,0.95,0.7,0.005,0,0.9
0,59.8,0,0.9,0.5,0.03,0,0.9
0,57.9,0,0.99,0.7,0.03,0,0.7
0,57.8,0,0.0,0.5,0.04,0,0.9
0,63.2,0,0.7,0.3,0.02,0,0.8
0,60.9,0,0.5,0.3,0.04,0,0.7
0,59.9,0,0.1,0.3,0.04,0,0.95
0,60.5,0,0.1,0.7,0.02,0,0.95
0,31.3,0,0.995,0.5,0.04,0,0.99
0,56.7,0,0.9,0.5,0.03,0,0.99
0,25.6,0,0.995,0.5,0.04,0,0.995
0,61.1,0,0.9,0.5,0.005,0,0.6
0,61.3,0,0.5,0.3,0.02,0,0.995
0,56.3,0,0.95,0.7,0.04,0,0.6
0,56.4,0,0.7,0.7,0.04,0,0.7
0,25.4,0,0.995,0.5,0.03,0,0.995
0,48.2,0,0.995,0.5,0.04,0,0.95
0,59.7,0,0.9,0.3,0.03,0,0.995
0,39.7,0,0.995,0.7,0.03,0,0.95
0,60.2,0,0.3,0.5,0.03,0,0.8
0,61.3,0,0.5,0.3,0.02,0,0.995
0,58.6,0,0.99,0.5,0.04,0,0.6
0,44.7,0,0.995,0.3,0.02,0,0.99
0,58.9,0,0.0,0.3,0.03,0,0.995
0,35.0,0,0.99,0.5,0.04,0,0.99
0,25.4,0,0.995,0.5,0.03,0,0.995
0,59.2,0,0.5,0.5,0.03,0,0.6
0,61.2,0,0.5,0.3,0.03,0,0.99
0,52.9,0,0.95,0.7,0.02,0,0.9
0,62.5,0,0.3,0.7,0.01,0,0.99
0,62.4,0,0.0,0.3,0.01,0,0.95
0,56.9,0,0.9,0.7,0.005,0,0.9
0,58.1,0,0.0,0.5,0.03,0,0.995
0,54.1,0,0.995,0.5,0.01,0,0.9
0,29.4,0,0.95,0.7,0.02,0,0.99
0,62.1,0,0.1,0.7,0.01,0,0.99
0,61.1,0,0.95,0.5,0.005,0,0.8
0,61.1,0,0.1,0.5,0.005,0,0.6
0,58.0,0,0.99,0.7,0.02,0,0.6
0,24.6,0,0.995,0.7,0.03,0,0.99
0,58.6,0,0.3,0.7,0.03,0,0.995
0,57.6,0,0.5,0.7,0.04,0,0.9
0,26.0,0,0.99,0.5,0.01,0,0.995
0,61.2,0,0.9,0.5,0.005,0,0.8
0,61.9,0,0.7,0.3,0.03,0,0.6
0,45.0,0,0.9,0.7,0.03,0,0.995
0,62.7,0,0.5,0.3,0.02,0,0.95
0,57.4,0,0.1,0.5,0.04,0,0.995
0,62.4,0,0.0,0.3,0.01,0,0.95
1,58.5,0,0.1,0.3,0.04,0,0.995
1,63.1,0,0.5,0.5,0.01,0,0.8
1,48.0,0,0.99,0.7,0.02,0,0.9
1,58.6,0,0.5,0.7,0.02,0,0.8
1,60.3,0,0.7,0.3,0.005,0,0.995
1,53.5,0,0.9,0.7,0.04,0,0.95
1,24.9,0,0.995,0.5,0.02,0,0.995
1,62.9,0,0.3,0.3,0.005,0,0.8
1,60.7,0,0.95,0.3,0.01,0,0.95
1,57.4,0,0.1,0.5,0.04,0,0.995
1,61.3,0,0.3,0.3,0.03,0,0.7
1,60.7,0,0.0,0.3,0.03,0,0.9
1,59.9,0,0.3,0.5,0.02,0,0.6
1,60.9,0,0.5,0.3,0.04,0,0.7
1,62.4,0,0.0,0.3,0.01,0,0.95
1,62.7,0,0.1,0.3,0.01,0,0.7
1,60.6,0,0.0,0.5,0.01,0,0.7
1,61.2,0,0.9,0.5,0.005,0,0.8
1,58.1,0,0.0,0.5,0.03,0,0.995
1,60.3,0,0.1,0.7,0.02,0,0.9
1,62.2,0,0.7,0.5,0.005,0,0.99
1,60.6,0,0.7,0.7,0.01,0,0.99
1,60.2,0,0.3,0.5,0.03,0,0.8
1,56.9,0,0.0,0.5,0.03,0,0.6
1,60.5,0,0.7,0.7,0.02,0,0.9
1,59.5,0,0.7,0.5,0.03,0,0.6
1,57.3,0,0.9,0.7,0.01,0,0.9
1,63.2,0,0.7,0.3,0.02,0,0.8
1,59.1,0,0.95,0.7,0.01,0,0.8
1,57.9,0,0.0,0.3,0.04,0,0.995
1,61.9,0,0.0,0.3,0.02,0,0.95
1,62.1,0,0.3,0.5,0.005,0,0.7
1,62.7,0,0.5,0.3,0.02,0,0.95
1,57.6,0,0.5,0.7,0.04,0,0.9
1,58.9,0,0.9,0.3,0.04,0,0.995
1,59.2,0,0.3,0.7,0.03,0,0.9
1,59.4,0,0.99,0.5,0.03,0,0.6
1,48.2,0,0.995,0.5,0.04,0,0.95
1,41.9,0,0.99,0.7,0.04,0,0.95
1,61.5,0,0.5,0.5,0.03,0,0.95
1,58.6,0,0.3,0.7,0.03,0,0.995
1,61.1,0,0.3,0.7,0.005,0,0.7
1,62.1,0,0.1,0.7,0.01,0,0.99
1,62.2,0,0.7,0.3,0.02,0,0.99
1,60.5,0,0.5,0.3,0.04,0,0.6
1,59.2,0,0.5,0.5,0.03,0,0.6
1,22.7,0,0.995,0.7,0.01,0,0.995
1,61.3,0,0.5,0.3,0.02,0,0.995
1,61.1,0,0.3,0.3,0.04,0,0.9
1,58.0,0,0.99,0.7,0.02,0,0.6
1,54.1,0,0.995,0.5,0.01,0,0.9
1,60.6,0,0.0,0.5,0.01,0,0.7
1,61.6,0,0.5,0.3,0.04,0,0.9
1,56.9,0,0.9,0.7,0.005,0,0.9
1,60.3,0,0.99,0.5,0.02,0,0.6
1,56.9,0,0.0,0.7,0.02,0,0.6
1,60.0,0,0.995,0.5,0.02,0,0.8
1,59.3,0,0.7,0.7,0.02,0,0.8
1,57.2,0,0.3,0.7,0.04,0,0.995
