0,36.5,0,0.95,0.7,0.005,0,0.99
0,61.3,0,0.9,0.5,0.005,0,0.7
0,61.5,0,0.0,0.3,0.02,0,0.8
0,55.9,0,0.9,0.5,0.04,0,0.995
0,59.0,0,0.7,0.7,0.02,0,0.995
0,59.5,0,0.0,0.7,0.02,0,0.9
0,61.0,0,0.99,0.5,0.01,0,0.6
0,57.6,0,0.5,0.7,0.03,0,0.8
0,59.2,0,0.0,0.3,0.04,0,0.8
0,59.2,0,0.3,0.7,0.03,0,0.9
0,60.5,0,0.5,0.3,0.04,0,0.99
0,59.2,0,0.1,0.3,0.03,0,0.995
0,59.8,0,0.995,0.5,0.03,0,0.7
0,61.4,0,0.3,0.3,0.01,0,0.995
0,59.6,0,0.995,0.5,0.03,0,0.8
0,62.8,0,0.5,0.5,0.01,0,0.995
0,58.8,0,0.995,0.7,0.02,0,0.7
0,62.4,0,0.1,0.7,0.01,0,0.95
0,62.1,0,0.7,0.5,0.02,0,0.9
0,23.8,0,0.99,0.7,0.005,0,0.995
0,62.4,0,0.7,0.3,0.03,0,0.8
0,62.3,0,0.3,0.3,0.005,0,0.95
0,60.2,0,0.3,0.5,0.03,0,0.8
0,55.8,0,0.7,0.7,0.04,0,0.6
0,47.4,0,0.99,0.3,0.04,0,0.99
0,62.9,0,0.0,0.5,0.01,0,0.95
0,56.4,0,0.995,0.7,0.005,0,0.8
0,22.7,0,0.995,0.7,0.01,0,0.995
0,56.4,0,0.7,0.7,0.04,0,0.7
0,59.1,0,0.99,0.5,0.04,0,0.8
0,58.5,0,0.1,0.5,0.04,0,0.95
0,62.5,0,0.7,0.3,0.03,0,0.95
0,59.9,0,0.5,0.5,0.04,0,0.99
0,62.2,0,0.3,0.7,0.01,0,0.9
0,60.8,0,0.5,0.3,0.005,0,0.99
0,63.1,0,0.5,0.5,0.01,0,0.8
0,60.7,0,0.9,0.3,0.04,0,0.95
0,55.3,0,0.95,0.5,0.02,0,0.95
0,56.7,0,0.9,0.5,0.03,0,0.99
0,62.3,0,0.5,0.3,0.02,0,0.99
0,60.0,0,0.995,0.5,0.02,0,0.8
0,62.5,0,0.3,0.3,0.01,0,0.6
0,58.8,0,0.5,0.7,0.01,0,0.7
0,59.3,0,0.9,0.7,0.01,0,0.7
0,60.8,0,0.7,0.5,0.02,0,0.6
0,60.2,0,0.9,0.3,0.03,0,0.99
0,63.1,0,0.3,0.3,0.01,0,0.7
0,61.3,0,0.7,0.5,0.02,0,0.995
0,28.7,0,0.995,0.5,0.01,0,0.99
0,58.7,0,0.99,0.7,0.01,0,0.6
0,61.7,0,0.7,0.7,0.005,0,0.9
0,59.7,0,0.7,0.5,0.04,0,0.99
0,61.3,0,0.0,0.3,0.02,0,0.7
0,62.2,0,0.5,0.5,0.005,0,0.995
0,56.7,0,0.1,0.7,0.04,0,0.9
0,62.9,0,0.1,0.3,0.01,0,0.9
0,62.3,0,0.1,0.3,0.02,0,0.9
0,63.1,0,0.1,0.5,0.005,0,0.95
0,61.9,0,0.0,0.5,0.01,0,0.99
0,57.5,0,0.99,0.3,0.02,0,0.95
0,57.0,0,0.3,0.7,0.04,0,0.8
0,63.0,0,0.95,0.3,0.01,0,0.6
0,57.4,0,0.3,0.5,0.04,0,0.6
1,62.9,0,0.1,0.3,0.01,0,0.9
1,59.1,0,0.99,0.5,0.04,0,0.8
1,61.3,0,0.5,0.7,0.005,0,0.9
1,59.2,0,0.0,0.3,0.04,0,0.8
1,59.6,0,0.7,0.7,0.02,0,0.99
1,59.0,0,0.7,0.7,0.02,0,0.995
1,59.1,0,0.95,0.7,0.01,0,0.8
1,59.5,0,0.9,0.3,0.04,0,0.99
1,60.0,0,0.95,0.3,0.03,0,0.95
1,57.5,0,0.99,0.3,0.02,0,0.95
1,62.1,0,0.7,0.5,0.02,0,0.9
1,60.1,0,0.3,0.3,0.04,0,0.7
1,55.4,0,0.9,0.7,0.04,0,0.9
1,61.2,0,0.5,0.7,0.005,0,0.995
1,60.8,0,0.7,0.5,0.02,0,0.6
1,62.5,0,0.3,0.3,0.01,0,0.6
1,60.2,0,0.9,0.3,0.03,0,0.99
1,62.5,0,0.95,0.3,0.02,0,0.6
1,57.7,0,0.0,0.7,0.02,0,0.7
1,54.6,0,0.9,0.5,0.005,0,0.995
1,59.5,0,0.0,0.7,0.02,0,0.9
1,57.8,0,0.0,0.5,0.04,0,0.9
1,62.5,0,0.99,0.3,0.005,0,0.8
1,63.0,0,0.995,0.3,0.005,0,0.7
1,62.9,0,0.7,0.3,0.005,0,0.9
1,59.0,0,0.0,0.3,0.04,0,0.7
1,62.9,0,0.5,0.3,0.005,0,0.6
1,57.6,0,0.0,0.7,0.03,0,0.9
1,61.0,0,0.99,0.5,0.01,0,0.6
1,58.6,0,0.99,0.5,0.04,0,0.6
1,57.5,0,0.1,0.7,0.03,0,0.995
1,55.6,0,0.99,0.5,0.02,0,0.9
1,62.3,0,0.7,0.5,0.01,0,0.99
1,61.3,0,0.7,0.5,0.02,0,0.995
1,61.5,0,0.1,0.3,0.01,0,0.99
1,52.1,0,0.95,0.7,0.005,0,0.9
1,62.4,0,0.99,0.3,0.02,0,0.6
1,58.9,0,0.7,0.5,0.04,0,0.7
1,62.8,0,0.1,0.5,0.01,0,0.9
1,62.7,0,0.5,0.3,0.005,0,0.9
1,62.3,0,0.5,0.5,0.02,0,0.99
1,28.7,0,0.995,0.5,0.01,0,0.99
1,49.1,0,0.99,0.5,0.04,0,0.95
1,42.6,0,0.995,0.3,0.03,0,0.995
1,58.1,0,0.95,0.7,0.02,0,0.6
1,60.0,0,0.99,0.3,0.005,0,0.9
1,31.3,0,0.995,0.5,0.04,0,0.99
1,59.7,0,0.7,0.5,0.04,0,0.99
1,62.0,0,0.7,0.5,0.01,0,0.995
1,62.8,0,0.5,0.5,0.01,0,0.995
1,59.1,0,0.0,0.7,0.02,0,0.99
1,60.8,0,0.5,0.3,0.005,0,0.99
1,57.4,0,0.99,0.3,0.03,0,0.95
1,62.5,0,0.7,0.3,0.03,0,0.95
1,63.1,0,0.99,0.3,0.01,0,0.6
1,59.9,0,0.0,0.5,0.01,0,0.6
1,58.8,0,0.5,0.7,0.01,0,0.7
1,61.2,0,0.995,0.5,0.01,0,0.7
1,60.0,0,0.995,0.5,0.02,0,0.8
1,62.9,0,0.0,0.5,0.01,0,0.95
1,63.2,0,0.99,0.3,0.01,0,0.7
1,63.1,0,0.3,0.3,0.01,0,0.7
1,48.0,0,0.99,0.7,0.02,0,0.9
2,62.9,0,0.5,0.5,0.005,0,0.99
2,60.9,0,0.99,0.5,0.005,0,0.6
2,62.6,0,0.995,0.3,0.02,0,0.8
2,63.2,0,0.7,0.3,0.02,0,0.8
2,62.9,0,0.5,0.5,0.005,0,0.99
2,59.5,0,0.5,0.5,0.04,0,0.8
2,56.8,0,0.5,0.7,0.03,0,0.6
2,62.8,0,0.1,0.5,0.01,0,0.9
2,60.8,0,0.7,0.5,0.02,0,0.6
2,61.3,0,0.7,0.5,0.02,0,0.995
2,61.5,0,0.1,0.3,0.01,0,0.99
2,56.4,0,0.1,0.7,0.03,0,0.7
2,62.5,0,0.99,0.3,0.005,0,0.8
2,56.7,0,0.1,0.7,0.04,0,0.9
2,62.9,0,0.5,0.3,0.005,0,0.6
2,59.3,0,0.7,0.7,0.02,0,0.8
2,61.4,0,0.95,0.3,0.03,0,0.9
2,52.1,0,0.95,0.7,0.005,0,0.9
2,47.6,0,0.99,0.7,0.01,0,0.9
2,25.0,0,0.995,0.7,0.04,0,0.99
2,62.9,0,0.0,0.5,0.01,0,0.95
2,63.4,0,0.5,0.3,0.005,0,0.8
2,43.8,0,0.95,0.5,0.02,0,0.995
2,59.5,0,0.0,0.5,0.02,0,0.7
2,56.2,0,0.9,0.5,0.04,0,0.99
2,54.6,0,0.9,0.5,0.005,0,0.995
2,47.6,0,0.99,0.5,0.02,0,0.95
2,59.8,0,0.9,0.5,0.03,0,0.9
2,47.1,0,0.95,0.7,0.01,0,0.95
2,58.6,0,0.1,0.5,0.04,0,0.9
2,60.6,0,0.995,0.3,0.02,0,0.9
2,27.7,0,0.99,0.5,0.005,0,0.995
2,62.2,0,0.1,0.3,0.01,0,0.6
